BP,Species,Matrix,Extraction Method,Chromatography,Ionization Method,Polarity,Regression Model,Weighting,Dilutent,Anticoagulant,LLOQ,Calibration Range From,Calibration Range To,Matrix Sample Volume,Storage Temperature Standard Solutions,Storage Temperature Matrix Sample,Special Requirements,Column Name,Column Manufacturer/Supplier,Microbalance,Analytical Balance,Refrigerated centrifuge – 96-well,Refrigerated centrifuge,Plate sealer,Adjustable Pipettes,Pipette Tips,Reagent Troughs,L Number,Analyte / L-NumberParent Drug (Analyte),Analyte / L-NumberInternal Standard (IS),FormParent Drug (Analyte),FormInternal Standard (IS),Molecular Weight (free form)Parent Drug (Analyte),Molecular Weight (free form)Internal Standard (IS),Watson IDParent Drug (Analyte),Watson IDInternal Standard (IS),Plasma,Species,Anticoagulant,Supplier,Working Standard Solution ID,Working QC Solution ID,Plasma QC ID,Step,Elution,Mobile Phase A,Mobile Phase B,Ion Source,Ion Mode,Q1/Q3 Resolutions,Scan Type,Temperature,MR pause between mass range,MS settling time,MK Number,MK-0111Q1 m/z,MK-0111Q3 m/z,MK-0111Dwell (ms),MK-0111DP (V),MK-0111EP (V),MK-0111CE (V),MK-0111CXP (V),IS Number,SIL-MK-0111Q1 m/z,SIL-MK-0111Q3 m/z,SIL-MK-0111Dwell (ms),SIL-MK-0111DP (V),SIL-MK-0111EP (V),SIL-MK-0111CE (V),SIL-MK-0111CXP (V),Analyte,Peak Height,Retention time (min),Analyte,Peak Height,Retention Time (min),Names
BP0003,RAT ,Plasma,protein precipitation,liquid chromatography,turbo ionspray,positive,linear,1/x,ACN/H 2O [50/50],EDTA,5.00 ng/mL,5.00,5000,20,-70°C,+4°C, • Protect standard solutions QC solutions and unknown samples from light. ,Graduated cylinders and bottles,Pyrex,Sartorius,"Sartorius 
Ohaus",Qiagen,"Beckman 
Eppendorf","Corning 
Plasma","Labsystem 
Rainin 
Fisher 
Eppendorf 
Thermo","BioHit 
Thermo 
Fisher 
Eppendorf",Hamilton,Analyte / L-Number,MK-0111 / L-000000003,[D8]L-000000003,001E,002G,518.43,525.47,MK-0111,SIL-MK-0111,Plasma,Dog,EDTA,"BioIVT 
SALAR in house","[['Working \nStandard \nSolution \nID'
  'Spiking \nStandard Solution \nConc. \n(ng/mL)' 'Spike \nVolume \n(mL)'
  'Diluent \nVolume \n(mL)' 'Final \nVolume \n(mL)'
  'Working \nStandard \nConc. \n(ng/mL)'
  'Plasma \nStandard \nConc.a \n(ng/mL)']
 ['STD 8' '1,000,000 (Stock)' '0.500' '9.50' '10.0' '50,000' '5,000']
 ['STD 7' '1,000,000 (Stock)' '0.400' '9.60' '10.0' '40,000' '4,000']
 ['STD 6' '1,000,000 (Stock)' '0.100' '9.90' '10.0' '10,000' '1,000']
 ['STD 5' '50,000 (STD 8)' '1.00' '9.00' '10.0' '5,000' '500']
 ['STD 4' '50,000 (STD 8)' '0.200' '9.80' '10.0' '1,000' '100']
 ['STD 3' '10,000 (STD 6)' '0.200' '9.80' '10.0' '200' '20.0']
 ['STD 2' '5,000 (STD 5)' '0.200' '9.80' '10.0' '100' '10.0']
 ['STD 1' '5,000 (STD 5)' '0.100' '9.90' '10.0' '50.0' '5.00']]","[['Working QC  \nSolution ID' 'Spiking QC \nSolution Conc.  \n(ng/mL)'
  'Spike \nVolume \n(mL)' 'Diluent \nVolume \n(mL)'
  'Final \nVolume \n(mL)' 'Working QC \nSolution Conc. \n(ng/mL)']
 ['-A-' '1,000,000 (Stock)' '1.875' '8.125' '10.0' '187,500']
 ['-B-' '187,500 (QC A)' '0.256' '5.744' '6.00' '8,000']
 ['-C-' '8,000 (QC B)' '0.750' '7.250' '8.00' '750']
 ['-D-' '750 (QC C)' '2.50' '5.00' '7.50' '250']]","[['Plasma QC \nID' 'Spiking QC Solution \nConc. (ng/mL)'
  'Spike \nVolume \n(mL)' 'Plasma \nVolume \n(mL)' 'Final Volume \n(mL)'
  'Plasma QC \nConc. \n(ng/mL)']
 ['HIGH' '187,500 (QC A)' '0.400' '19.6' '20.0' '3,750']
 ['MID' '8,000 (QC B)' '0.400' '19.6' '20.0' '160']
 ['LOW' '750 (QC C)' '0.400' '19.6' '20.0' '15.0']
 ['LLOQ' '250 (QC D)' '0.300' '14.7' '15.0' '5.00']]","[['Step' 'Activity']
 ['1'
  'Prepare the standard spiked blank plasma as follows: \nTo a microtiter tube, add: \n• \n180 µL of blank plasma \n• \n20 µL of the appropriate working standard solution']
 ['2' 'Cap the microtiter tubes and mix well.  Remove any air bubbles.']
 ['3'
  'Add to a 96-round deep well extraction plate (1.2 mL) the following: \nFor Calibration Standards: \n• \n20 µL of appropriate plasma standards (from Step 2 above)  \n• \n20 µL of IS working solution \nFor Blank Samples: \n• \n20 µL of appropriate blank plasma \n• \n20 µL of Diluent \nFor Standard 0 (IS Blank Sample): \n• \n20 µL of appropriate blank plasma \n• \n20 µL of IS working solution \nFor Unknown and Quality Control Samples*: \n• \nAppropriate volume of unknown sample or plasma QC (and blank plasma if needed) \nfor a final volume of 20 µL \n• \n20 µL of IS working solution']
 ['4' 'Add 200 µL of crash solvent (0.1% FA in ACN ) to extraction plate']
 ['5' 'Seal the deep well extraction plate with appropriate plate mat']
 ['6'
  'Vortex the plate for 2 minutes using a multi-vortexer at speed of 4']
 ['7' 'Centrifuge the plate at 4000 rpm for 5 minutes at 15ºC']
 ['8'
  'Transfer 100 µL of supernatant to a new deep well collection plate (Siliguard 2-mL plate)']
 ['9' 'Dilute the supernatant with 100 µL of 0.1% FA in H2O']
 ['10' 'Seal the deep well collection plate with appropriate storage mat']
 ['11' 'Vortex the plate for 2 minutes using a thermomixer at 1000 rpm']
 ['12' 'Centrifuge the plate at 4000 rpm for 1 minute at 15ºC']
 ['13'
  'Place the deep well plate in the autosampler and inject appropriate volume']]","Gradient, see below for details",0.1% PA in H2O,0.1% PA in ACN,Turbo Ionspray (TIS),Positive,unit/unit,MRM,550°C,5.0070 ms,0.0000 ms,MK-0111,517.2,482.3,75,80,10,30,15,SIL-MK-0111,525.2,489.2,50,80,10,30,15,MK-0111 (5.00 ng/mL plasma STD),≥500 cps,1.05 ± 0.2,MK-0111 (50.0 ng/mL neat STD),"≥ 20,000 cps",1.05 ± 0.2,. Madison Lazeration Rajesh Desai Tonya Jackson James Schiller    
